1241979440	20250506	202505	2025	2025.3452	HLH	HOSPITAL						HLH													1	090	090	09	2	-2.0	10	1	10	-2.57510729613734	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	0								3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20250506000000	https://kvia.com/news/el-paso/2025/05/05/city-of-el-paso-attempts-contact-tracing-for-measles-cases/
1241979441	20250506	202505	2025	2025.3452	HLH	DOCTOR						HLH													1	090	090	09	2	-2.0	10	1	10	-4.17633410672854	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506000000	https://www.nbcnewyork.com/news/health/eye-mites-allergies-optical-health/6251498/
1241979442	20250506	202505	2025	2025.3452	HLH	DOCTOR						HLH													0	110	110	11	3	-2.0	6	1	6	1.52439024390244	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20250506000000	https://collider.com/marvel-bring-back-these-characters-you-did-nothing-with/
1241979443	20250506	202505	2025	2025.3452	HLH	DOCTOR						HLH													0	110	110	11	3	-2.0	4	1	4	1.52439024390244	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20250506000000	https://collider.com/marvel-bring-back-these-characters-you-did-nothing-with/
1241979444	20250506	202505	2025	2025.3452	HLH	REGISTERED NURSE						HLH													1	120	120	12	3	-4.0	10	1	10	0.82644628099174	3	Duluth, Minnesota, United States	US	USMN	MN137	46.7833	-92.1066	661145	0								3	Duluth, Minnesota, United States	US	USMN	MN137	46.7833	-92.1066	661145	20250506000000	https://www.echopress.com/news/minnesota/minnesota-nurses-push-for-changes-in-staffing-ratios-amid-contract-talks
1241979445	20250506	202505	2025	2025.3452	HLH	NURSE						HLH			CVL	RESIDENTS						CVL			0	060	060	06	2	6.0	6	1	6	-5.82781456953642	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250506000000	https://globegazette.com/news/state-regional/government-politics/article_3e6f2e65-f30c-52ac-9285-ae68baeda8d8.html
1241979446	20250506	202505	2025	2025.3452	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	073	073	07	2	7.4	24	3	24	-5.5921052631579	3	City Of Del Mar, California, United States	US	USCA	CA073	32.9632	-117.262	2410314	3	City Of Del Mar, California, United States	US	USCA		32.9632	-117.262	2410314	3	City Of Del Mar, California, United States	US	USCA		32.9632	-117.262	2410314	20250506000000	https://www.wtkr.com/us-news/boat-believed-to-be-carrying-migrants-capsizes-off-california-coast-leaving-3-dead-and-9-missing
1241979447	20250506	202505	2025	2025.3452	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-11.0294117647059	3	Montgomery County, Ohio, United States	US	USOH	OH113	39.7503	-84.2999	1074069	3	Montgomery County, Ohio, United States	US	USOH		39.7503	-84.2999	1074069	3	Montgomery County, Ohio, United States	US	USOH		39.7503	-84.2999	1074069	20250506000000	https://wcbm.com/national-headline/family-says-ohio-jail-guards-stood-by-as-restrained-man-who-later-died-lost-consciousness/
1241979448	20250506	202505	2025	2025.3452	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			GOV	ADMINISTRATION						GOV			1	071	071	07	2	7.4	4	1	4	0.2994011976048	1	United States	US	US		39.828175	-98.5795	US	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250506000000	https://www.upi.com/Top_News/World-News/2025/05/05/European-Union-566-million-science/7581746477260/
1241979449	20250506	202505	2025	2025.3452	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			GOV	ADMINISTRATION						GOV			1	071	071	07	2	7.4	4	1	4	0.2994011976048	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	Germany	GM	GM		51.5	10.5	GM	20250506000000	https://www.upi.com/Top_News/World-News/2025/05/05/European-Union-566-million-science/7581746477260/
1241979450	20250506	202505	2025	2025.3452	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			GOV	ADMINISTRATION						GOV			1	071	071	07	2	7.4	2	1	2	0.2994011976048	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250506000000	https://www.upi.com/Top_News/World-News/2025/05/05/European-Union-566-million-science/7581746477260/
1241979451	20250506	202505	2025	2025.3452	IGOUNO	THE UN		UNO				IGO													0	090	090	09	2	-2.0	4	1	4	-3.62595419847328	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250506000000	https://www.standardmedia.co.ke/business/article/2001518178/facebook-s-ethiopia-sh250b-hate-speech-case-puts-big-tech-under-test
1241979452	20250506	202505	2025	2025.3452	IGOUNO	THE UN		UNO				IGO													0	090	090	09	2	-2.0	6	1	6	-3.62595419847328	1	Ethiopia	ET	ET		8	38	ET	0								1	Ethiopia	ET	ET		8	38	ET	20250506000000	https://www.standardmedia.co.ke/business/article/2001518178/facebook-s-ethiopia-sh250b-hate-speech-case-puts-big-tech-under-test
1241979453	20250506	202505	2025	2025.3452	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												1	010	010	01	1	0.0	4	1	4	-4.18041804180418	4	Pulwama, Jammu and Kashmir, India	IN	IN12	72814	33.8833	74.9167	-2108339	0								4	Pulwama, Jammu and Kashmir, India	IN	IN12	72814	33.8833	74.9167	-2108339	20250506000000	https://www.eurasiareview.com/06052025-after-pahalgam-is-the-indus-waters-treaty-doomed-analysis/
1241979454	20250506	202505	2025	2025.3452	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												1	010	010	01	1	0.0	6	1	6	-4.18041804180418	4	Ayub Khan, North-West Frontier, Pakistan	PK	PK03	23640	32.9459	70.7407	90533	0								4	Ayub Khan, North-West Frontier, Pakistan	PK	PK03	23640	32.9459	70.7407	90533	20250506000000	https://www.eurasiareview.com/06052025-after-pahalgam-is-the-indus-waters-treaty-doomed-analysis/
1241979455	20250506	202505	2025	2025.3452	IGOWSTNAT	NATO	WST	NAT				IGO			BEL	BELGIUM	BEL								0	040	040	04	1	1.0	2	1	2	-2.14579659024104	1	Slovenia	SI	SI		46.25	15.166667	SI	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20250506000000	https://www.eurasiareview.com/06052025-trump-2-0-transatlantic-security-european-response-and-implications-for-spain-and-portugal-analysis/
1241979456	20250506	202505	2025	2025.3452	IGOWSTNAT	NATO	WST	NAT				IGO			BEL	BELGIUM	BEL								0	040	040	04	1	1.0	1	1	1	-2.14579659024104	1	Slovenia	SI	SI		46.25	15.166667	SI	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Slovenia	SI	SI		46.25	15.166667	SI	20250506000000	https://www.eurasiareview.com/06052025-trump-2-0-transatlantic-security-european-response-and-implications-for-spain-and-portugal-analysis/
1241979457	20250506	202505	2025	2025.3452	IGOWSTNAT	NATO	WST	NAT				IGO			CAN	CANADA	CAN								0	040	040	04	1	1.0	2	1	2	-2.14579659024104	1	Slovenia	SI	SI		46.25	15.166667	SI	1	Canada	CA	CA		60	-96	CA	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20250506000000	https://www.eurasiareview.com/06052025-trump-2-0-transatlantic-security-european-response-and-implications-for-spain-and-portugal-analysis/
1241979458	20250506	202505	2025	2025.3452	IGOWSTNAT	NATO	WST	NAT				IGO			CAN	CANADA	CAN								0	040	040	04	1	1.0	1	1	1	-2.14579659024104	1	Slovenia	SI	SI		46.25	15.166667	SI	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Slovenia	SI	SI		46.25	15.166667	SI	20250506000000	https://www.eurasiareview.com/06052025-trump-2-0-transatlantic-security-european-response-and-implications-for-spain-and-portugal-analysis/
1241979459	20250506	202505	2025	2025.3452	IGOWSTNAT	NATO	WST	NAT				IGO			LUX	LUXEMBOURG	LUX								0	040	040	04	1	1.0	1	1	1	-2.14579659024104	1	Slovenia	SI	SI		46.25	15.166667	SI	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Slovenia	SI	SI		46.25	15.166667	SI	20250506000000	https://www.eurasiareview.com/06052025-trump-2-0-transatlantic-security-european-response-and-implications-for-spain-and-portugal-analysis/
1241979460	20250506	202505	2025	2025.3452	IGOWSTNAT	NATO	WST	NAT				IGO			LUX	LUXEMBOURG	LUX								0	040	040	04	1	1.0	2	1	2	-2.14579659024104	1	Slovenia	SI	SI		46.25	15.166667	SI	1	Luxembourg	LU	LU		49.75	6.166667	LU	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20250506000000	https://www.eurasiareview.com/06052025-trump-2-0-transatlantic-security-european-response-and-implications-for-spain-and-portugal-analysis/
1241979461	20250506	202505	2025	2025.3452	IND	DELHI	IND																		1	010	010	01	1	0.0	3	1	3	2.18253968253969	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250506000000	https://www.artnews.com/art-news/market/jewels-buddha-auction-sothebys-hong-kong-piprahwa-gems-1234740600/
1241979462	20250506	202505	2025	2025.3452	IND	MUMBAI	IND																		0	037	037	03	1	5.0	1	1	1	-4.76190476190476	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506000000	https://kvia.com/news/us-world/cnn-world/2025/05/05/kashmir-fast-facts-2/
1241979463	20250506	202505	2025	2025.3452	IND	MUMBAI	IND																		0	037	037	03	1	5.0	1	1	1	-4.76190476190476	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250506000000	https://kvia.com/news/us-world/cnn-world/2025/05/05/kashmir-fast-facts-2/
1241979464	20250506	202505	2025	2025.3452	IND	MUMBAI	IND																		0	046	046	04	1	7.0	1	1	1	-4.76190476190476	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506000000	https://kvia.com/news/us-world/cnn-world/2025/05/05/kashmir-fast-facts-2/
1241979465	20250506	202505	2025	2025.3452	IND	MUMBAI	IND																		0	046	046	04	1	7.0	1	1	1	-4.76190476190476	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250506000000	https://kvia.com/news/us-world/cnn-world/2025/05/05/kashmir-fast-facts-2/
1241979466	20250506	202505	2025	2025.3452	IND	MUMBAI	IND																		0	0871	087	08	2	9.0	1	1	1	-4.76190476190476	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506000000	https://kvia.com/news/us-world/cnn-world/2025/05/05/kashmir-fast-facts-2/
1241979467	20250506	202505	2025	2025.3452	IND	MUMBAI	IND																		0	0871	087	08	2	9.0	1	1	1	-4.76190476190476	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250506000000	https://kvia.com/news/us-world/cnn-world/2025/05/05/kashmir-fast-facts-2/
1241979468	20250506	202505	2025	2025.3452	IND	MUMBAI	IND																		1	112	112	11	3	-2.0	12	2	12	-5.05157552635297	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506000000	https://www.livemint.com/entertainment/ajaz-khans-phone-switched-off-searching-for-him-says-mumbai-police-after-fir-lodged-against-actor-11746484877430.html
1241979469	20250506	202505	2025	2025.3452	IND	UTTARAKHAND	IND																		1	172	172	17	4	-5.0	10	1	10	-1.72910662824207	0								0								0								20250506000000	http://www.bignewsnetwork.com/news/278204984/24-hour-ban-enforced-on-horses-mules-being-used-in-kedarnath-yatra
1241979470	20250506	202505	2025	2025.3452	IND	MUMBAI	IND																		1	1821	182	18	4	-9.0	12	2	12	-5.05157552635297	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506000000	https://www.livemint.com/entertainment/ajaz-khans-phone-switched-off-searching-for-him-says-mumbai-police-after-fir-lodged-against-actor-11746484877430.html
1241979471	20250506	202505	2025	2025.3452	IND	MUMBAI	IND								COP	POLICE						COP			1	090	090	09	2	-2.0	2	1	2	-4.76190476190476	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506000000	https://www.livemint.com/entertainment/ajaz-khans-phone-switched-off-searching-for-him-says-mumbai-police-after-fir-lodged-against-actor-11746484877430.html
1241979472	20250506	202505	2025	2025.3452	IND	MUMBAI	IND								COP	POLICE						COP			1	114	114	11	3	-2.0	8	2	8	-5.05157552635298	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506000000	https://www.livemint.com/entertainment/ajaz-khans-phone-switched-off-searching-for-him-says-mumbai-police-after-fir-lodged-against-actor-11746484877430.html
1241979473	20250506	202505	2025	2025.3452	IND	MUMBAI	IND								COP	POLICE						COP			1	160	160	16	4	-4.0	8	2	8	-5.05157552635298	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506000000	https://www.livemint.com/entertainment/ajaz-khans-phone-switched-off-searching-for-him-says-mumbai-police-after-fir-lodged-against-actor-11746484877430.html
1241979474	20250506	202505	2025	2025.3452	IND	BHUBANESWAR	IND								DEU	GERMANY	DEU								1	051	051	05	1	3.4	2	1	2	5.67375886524822	4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	1	Germany	GM	GM		51.5	10.5	GM	4	Stalingrad, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	20250506000000	https://timesofindia.indiatimes.com/city/bhubaneswar/russia-to-remember-biju-on-80th-anniv-of-victory-day/articleshow/120907400.cms
1241979475	20250506	202505	2025	2025.3452	IND	BHUBANESWAR	IND								GOV	CHIEF MINISTER						GOV			1	051	051	05	1	3.4	2	1	2	5.67375886524822	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20250506000000	https://timesofindia.indiatimes.com/city/bhubaneswar/russia-to-remember-biju-on-80th-anniv-of-victory-day/articleshow/120907400.cms
1241979476	20250506	202505	2025	2025.3452	IND	BHUBANESWAR	IND								GOV	CHIEF MINISTER						GOV			1	051	051	05	1	3.4	1	1	1	5.67375886524822	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250506000000	https://timesofindia.indiatimes.com/city/bhubaneswar/russia-to-remember-biju-on-80th-anniv-of-victory-day/articleshow/120907400.cms
1241979477	20250506	202505	2025	2025.3452	IND	MUMBAI	IND								INDCOP	MUMBAI	IND					COP			1	114	114	11	3	-2.0	4	2	4	-5.05157552635298	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506000000	https://www.livemint.com/entertainment/ajaz-khans-phone-switched-off-searching-for-him-says-mumbai-police-after-fir-lodged-against-actor-11746484877430.html
1241979478	20250506	202505	2025	2025.3452	IND	NEW DELHI	IND								JPNGOVMIL	JAPAN	JPN					GOV	MIL		1	040	040	04	1	1.0	3	1	3	1.994301994302	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250506000000	https://www.newkerala.com/news/o/japan-defence-minister-assures-full-support-indias-fight-against-329
1241979479	20250506	202505	2025	2025.3452	IND	NEW DELHI	IND								MIL	MILITARY						MIL			1	060	060	06	2	6.0	2	1	2	-3.73563218390804	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506000000	http://www.bignewsnetwork.com/news/278204962/not-the-time-for-military-confrontation-it-can-become-counterproductive-former-indian-diplomat-manju-seth
1241979480	20250506	202505	2025	2025.3452	IND	NEW DELHI	IND								MIL	MILITARY						MIL			1	060	060	06	2	6.0	4	1	4	-3.73563218390804	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506000000	http://www.bignewsnetwork.com/news/278204962/not-the-time-for-military-confrontation-it-can-become-counterproductive-former-indian-diplomat-manju-seth
1241979481	20250506	202505	2025	2025.3452	IND	NEW DELHI	IND								RUS	RUSSIAN	RUS								1	043	043	04	1	2.8	1	1	1	5.67375886524822	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Stalingrad, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	4	Stalingrad, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	20250506000000	https://timesofindia.indiatimes.com/city/bhubaneswar/russia-to-remember-biju-on-80th-anniv-of-victory-day/articleshow/120907400.cms
1241979482	20250506	202505	2025	2025.3452	IND	NEW DELHI	IND								RUS	RUSSIAN	RUS								1	043	043	04	1	2.8	1	1	1	5.67375886524822	4	Stalingrad, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	4	Stalingrad, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	4	Stalingrad, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	20250506000000	https://timesofindia.indiatimes.com/city/bhubaneswar/russia-to-remember-biju-on-80th-anniv-of-victory-day/articleshow/120907400.cms
1241979483	20250506	202505	2025	2025.3452	IND	BHUBANESWAR	IND								RUS	RUSSIA	RUS								1	051	051	05	1	3.4	2	1	2	5.67375886524822	4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	4	Stalingrad, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	4	Stalingrad, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	20250506000000	https://timesofindia.indiatimes.com/city/bhubaneswar/russia-to-remember-biju-on-80th-anniv-of-victory-day/articleshow/120907400.cms
