1242006018	20250506	202505	2025	2025.3452	ITA	ITALY	ITA								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-1.7910447761194	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506031500	https://timesofindia.indiatimes.com/world/us/give-me-a-break-trump-brushes-off-catholic-backlash-over-ai-pope-image/articleshow/120916302.cms
1242006019	20250506	202505	2025	2025.3452	ITA	ITALY	ITA								USA	UNITED STATES	USA								0	1121	112	11	3	-2.0	3	1	3	-1.7910447761194	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506031500	https://timesofindia.indiatimes.com/world/us/give-me-a-break-trump-brushes-off-catholic-backlash-over-ai-pope-image/articleshow/120916302.cms
1242006020	20250506	202505	2025	2025.3452	ITALEG	ITALY	ITA					LEG			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-1.7910447761194	1	Italy	IT	IT		42.833333	12.833333	IT	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506031500	https://timesofindia.indiatimes.com/world/us/give-me-a-break-trump-brushes-off-catholic-backlash-over-ai-pope-image/articleshow/120916302.cms
1242006021	20250506	202505	2025	2025.3452	ITAMED	ITALY	ITA					MED													0	110	110	11	3	-2.0	1	1	1	-1.7910447761194	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20250506031500	https://timesofindia.indiatimes.com/world/us/give-me-a-break-trump-brushes-off-catholic-backlash-over-ai-pope-image/articleshow/120916302.cms
1242006022	20250506	202505	2025	2025.3452	ITAMED	ITALY	ITA					MED			CHRCTH	CATHOLIC				CHR	CTH				0	110	110	11	3	-2.0	1	1	1	-1.7910447761194	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250506031500	https://timesofindia.indiatimes.com/world/us/give-me-a-break-trump-brushes-off-catholic-backlash-over-ai-pope-image/articleshow/120916302.cms
1242006023	20250506	202505	2025	2025.3452	JPN	AKITA	JPN																		1	051	051	05	1	3.4	12	1	10	-1.46945088940449	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20250506031500	https://www.kuow.org:443/stories/immunotherapy-for-dogs-seattle-based-nonprofit-backs-promising-canine-cancer-vaccine
1242006024	20250506	202505	2025	2025.3452	JPN	AKITA	JPN																		1	051	051	05	1	3.4	4	1	2	-1.46945088940449	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20250506031500	https://www.kuow.org:443/stories/immunotherapy-for-dogs-seattle-based-nonprofit-backs-promising-canine-cancer-vaccine
1242006025	20250506	202505	2025	2025.3452	JPN	AKITA	JPN																		1	051	051	05	1	3.4	14	1	8	-1.46945088940449	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250506031500	https://www.kuow.org:443/stories/immunotherapy-for-dogs-seattle-based-nonprofit-backs-promising-canine-cancer-vaccine
1242006026	20250506	202505	2025	2025.3452	JPN	JAPAN	JPN																		1	111	111	11	3	-2.0	10	1	10	-4.09683426443204	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506031500	https://www.hindustantimes.com/india-news/japan-condemns-attack-offers-support-101746472013775.html
1242006027	20250506	202505	2025	2025.3452	JPN	JAPAN	JPN								CHN	BEIJING	CHN								1	042	042	04	1	1.9	4	2	4	-1.34907251264756	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506031500	https://www.springfieldnewssun.com/nation-world/threatened-by-trump-tariffs-japan-walks-a-delicate-tightrope-between-us-and-china/S5F3SRQMZZANPN75DFEVBDORJM/
1242006028	20250506	202505	2025	2025.3452	JPN	JAPAN	JPN								CHN	BEIJING	CHN								1	042	042	04	1	1.9	2	2	2	-1.34907251264756	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20250506031500	https://www.springfieldnewssun.com/nation-world/threatened-by-trump-tariffs-japan-walks-a-delicate-tightrope-between-us-and-china/S5F3SRQMZZANPN75DFEVBDORJM/
1242006029	20250506	202505	2025	2025.3452	JPN	JAPAN	JPN								CHN	CHINA	CHN								1	042	042	04	1	1.9	2	2	2	-1.34907251264756	1	Malaysia	MY	MY		2.5	112.5	MY	1	Singapore	SN	SN		1.366667	103.8	SN	1	Malaysia	MY	MY		2.5	112.5	MY	20250506031500	https://www.springfieldnewssun.com/nation-world/threatened-by-trump-tariffs-japan-walks-a-delicate-tightrope-between-us-and-china/S5F3SRQMZZANPN75DFEVBDORJM/
1242006030	20250506	202505	2025	2025.3452	JUD	LAWYER						JUD													1	010	010	01	1	0.0	3	1	3	-8.92494929006085	4	Audu, Kano, Nigeria	NI	NI29	191074	11.4553	7.75004	-2029719	0								4	Audu, Kano, Nigeria	NI	NI29	191074	11.4553	7.75004	-2029719	20250506031500	https://punchng.com/businessman-remanded-in-kirikiri-over-2-6m-crypto-n3-5bn-fraud/
1242006031	20250506	202505	2025	2025.3452	JUD	LAWYER						JUD													1	010	010	01	1	0.0	20	1	10	0.89820359281437	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506031500	https://www.thenews.com.pk/print/1308827-ihc-adjourns-hearing-on-contempt-notices
1242006032	20250506	202505	2025	2025.3452	JUD	LAWYER						JUD													1	020	020	02	1	3.0	5	1	5	0.89820359281437	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506031500	https://www.thenews.com.pk/print/1308827-ihc-adjourns-hearing-on-contempt-notices
1242006033	20250506	202505	2025	2025.3452	JUD	ADVOCATE						JUD													1	071	071	07	2	7.4	3	1	3	-4.16024653312789	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506031500	https://nystateofpolitics.com/state-of-politics/new-york/politics/2025/05/06/latest-cuts-at-world-trade-center-health-program-spark-new-fears-patient-care-will-suffer
1242006034	20250506	202505	2025	2025.3452	JUD	MAGISTRATE						JUD													0	090	090	09	2	-2.0	10	1	10	-4.92610837438424	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506031500	https://www.hindustantimes.com/cities/mumbai-news/akshay-shinde-encounter-killing-sc-orders-dgp-to-constitute-sit-supervise-probe-101746472127230.html
1242006035	20250506	202505	2025	2025.3452	JUD	CHIEF JUSTICE						JUD			COP	POLICE						COP			1	012	012	01	1	-0.4	10	1	10	0.98039215686274	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20250506031500	https://www.thenews.com.pk/print/1308828-phc-disposes-of-petition-after-5-missing-persons-recovered
1242006036	20250506	202505	2025	2025.3452	JUD	COUNSEL						JUD			COP	POLICE						COP			0	020	020	02	1	3.0	2	1	2	-6.50529500756429	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250506031500	https://www.9news.com.au/national/bondi-junction-inquest-coroner-likely-to-recommend-improvements-after-police-failed-to-link-joel-cauchi-mass-killing-to-mental-health-system/304a788e-b7be-4f63-a816-bbdcf7b80b98
1242006037	20250506	202505	2025	2025.3452	JUD	HIGH COURT						JUD			IND	MUMBAI	IND								1	020	020	02	1	3.0	2	1	2	-4.92610837438424	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506031500	https://www.hindustantimes.com/cities/mumbai-news/akshay-shinde-encounter-killing-sc-orders-dgp-to-constitute-sit-supervise-probe-101746472127230.html
1242006038	20250506	202505	2025	2025.3452	JUD	ADVOCATE						JUD			LEG	SENATE						LEG			0	060	060	06	2	6.0	3	1	3	-1.18243243243244	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506031500	https://nystateofpolitics.com/state-of-politics/new-york/politics/2025/05/05/2-views-of-the-new-york-bill-that-would-legalize-medically-assisted-suicide
1242006039	20250506	202505	2025	2025.3452	JUD	COUNSEL						JUD			NGA	NIGERIA	NGA								1	010	010	01	1	0.0	1	1	1	-8.92494929006085	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250506031500	https://punchng.com/businessman-remanded-in-kirikiri-over-2-6m-crypto-n3-5bn-fraud/
1242006040	20250506	202505	2025	2025.3452	JUD	COUNSEL						JUD			NGA	NIGERIA	NGA								1	010	010	01	1	0.0	1	1	1	-8.92494929006085	4	Audu, Kano, Nigeria	NI	NI29	191074	11.4553	7.75004	-2029719	4	Audu, Kano, Nigeria	NI	NI29	191074	11.4553	7.75004	-2029719	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250506031500	https://punchng.com/businessman-remanded-in-kirikiri-over-2-6m-crypto-n3-5bn-fraud/
1242006041	20250506	202505	2025	2025.3452	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-8.04020100502513	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506031500	https://katu.com/news/local/woman-found-guilty-after-her-2-year-old-nearly-dies-of-fentanyl-overdose-in-beaverton
1242006042	20250506	202505	2025	2025.3452	JUD	ADVOCATE						JUD			USA	WASHINGTON	USA								1	051	051	05	1	3.4	14	1	7	-0.66666666666667	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250506031500	https://www.king5.com/article/news/local/hundreds-washington-native-americans-gather-raise-awareness-missing-murdered-community-members/281-19cdf0e4-202c-4ad9-a0bd-480957432641
1242006043	20250506	202505	2025	2025.3452	KAZ	KAZAKHSTAN	KAZ								RUS	RUSSIA	RUS								1	030	030	03	1	4.0	6	1	6	-3.4521158129176	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Russia	RS	RS		60	100	RS	1	Kazakhstan	KZ	KZ		48	68	KZ	20250506031500	https://boereport.com/2025/05/05/saudi-arabia-can-control-oil-supply-demand-could-be-its-achilles-heel-bousso/
1242006044	20250506	202505	2025	2025.3452	KAZ	KAZAKHSTAN	KAZ								RUS	RUSSIA	RUS								1	030	030	03	1	4.0	2	1	2	-3.4521158129176	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Kazakhstan	KZ	KZ		48	68	KZ	20250506031500	https://boereport.com/2025/05/05/saudi-arabia-can-control-oil-supply-demand-could-be-its-achilles-heel-bousso/
1242006045	20250506	202505	2025	2025.3452	KAZ	KAZAKHSTAN	KAZ								RUS	RUSSIA	RUS								1	030	030	03	1	4.0	2	1	2	-3.4521158129176	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250506031500	https://boereport.com/2025/05/05/saudi-arabia-can-control-oil-supply-demand-could-be-its-achilles-heel-bousso/
1242006046	20250506	202505	2025	2025.3452	KEN	KENYA	KEN																		0	173	173	17	4	-5.0	2	1	2	-7.05583756345178	4	Narok, Rift Valley, Kenya	KE	KE08	18585	-1.07829	35.8601	-2258447	0								4	Narok, Rift Valley, Kenya	KE	KE08	18585	-1.07829	35.8601	-2258447	20250506031500	https://www.standardmedia.co.ke/national/article/2001518194/growing-calls-to-hold-police-their-seniors-to-account-for-breaking-laws
1242006047	20250506	202505	2025	2025.3452	KEN	KENYA	KEN								AFR	AFRICA	AFR								0	061	061	06	2	6.4	2	1	2	3.75	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20250506031500	https://www.mpoc.org.my/johari-ghani-leading-malaysian-delegation-on-three-day-official-mission-to-kenya/
1242006048	20250506	202505	2025	2025.3452	KEN	KENYA	KEN								AFR	AFRICA	AFR								0	061	061	06	2	6.4	8	1	8	3.75	1	Kenya	KE	KE		1	38	KE	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20250506031500	https://www.mpoc.org.my/johari-ghani-leading-malaysian-delegation-on-three-day-official-mission-to-kenya/
1242006049	20250506	202505	2025	2025.3452	KEN	KENYAN	KEN								COP	POLICE OFFICER						COP			0	020	020	02	1	3.0	10	1	10	-7.05583756345178	4	Narok, Rift Valley, Kenya	KE	KE08	18585	-1.07829	35.8601	-2258447	4	Narok, Rift Valley, Kenya	KE	KE08	18585	-1.07829	35.8601	-2258447	4	Narok, Rift Valley, Kenya	KE	KE08	18585	-1.07829	35.8601	-2258447	20250506031500	https://www.standardmedia.co.ke/national/article/2001518194/growing-calls-to-hold-police-their-seniors-to-account-for-breaking-laws
1242006050	20250506	202505	2025	2025.3452	KEN	KENYA	KEN								GOV	GOVERNOR						GOV			0	013	013	01	1	0.4	1	1	1	-7.05583756345178	4	Narok, Rift Valley, Kenya	KE	KE08	18585	-1.07829	35.8601	-2258447	4	Narok, Rift Valley, Kenya	KE	KE08	18585	-1.07829	35.8601	-2258447	4	Narok, Rift Valley, Kenya	KE	KE08	18585	-1.07829	35.8601	-2258447	20250506031500	https://www.standardmedia.co.ke/national/article/2001518194/growing-calls-to-hold-police-their-seniors-to-account-for-breaking-laws
1242006051	20250506	202505	2025	2025.3452	KEN	KENYA	KEN								GOV	GOVERNOR						GOV			0	013	013	01	1	0.4	1	1	1	-7.05583756345178	4	Narok, Rift Valley, Kenya	KE	KE08	18585	-1.07829	35.8601	-2258447	4	Ole Ntutu, Rift Valley, Kenya	KE	KE08	18585	-1.13333	35.45	-2260544	4	Narok, Rift Valley, Kenya	KE	KE08	18585	-1.07829	35.8601	-2258447	20250506031500	https://www.standardmedia.co.ke/national/article/2001518194/growing-calls-to-hold-police-their-seniors-to-account-for-breaking-laws
1242006052	20250506	202505	2025	2025.3452	KEN	KENYA	KEN								GOVCOP	INSPECTOR GENERAL						GOV	COP		1	031	031	03	1	5.2	4	1	4	-7.05583756345178	4	Kanja, Eastern, Kenya	KE	KE03	18585	-0.378563	37.5295	-2248397	4	Kanja, Eastern, Kenya	KE	KE03	18585	-0.378563	37.5295	-2248397	4	Kanja, Eastern, Kenya	KE	KE03	18585	-0.378563	37.5295	-2248397	20250506031500	https://www.standardmedia.co.ke/national/article/2001518194/growing-calls-to-hold-police-their-seniors-to-account-for-breaking-laws
1242006053	20250506	202505	2025	2025.3452	KEN	KENYA	KEN								GOVCOP	INSPECTOR GENERAL						GOV	COP		1	051	051	05	1	3.4	4	1	4	-7.05583756345178	4	Kanja, Eastern, Kenya	KE	KE03	18585	-0.378563	37.5295	-2248397	4	Kanja, Eastern, Kenya	KE	KE03	18585	-0.378563	37.5295	-2248397	4	Kanja, Eastern, Kenya	KE	KE03	18585	-0.378563	37.5295	-2248397	20250506031500	https://www.standardmedia.co.ke/national/article/2001518194/growing-calls-to-hold-police-their-seniors-to-account-for-breaking-laws
1242006054	20250506	202505	2025	2025.3452	KEN	KENYA	KEN								KENLEG	KENYA	KEN					LEG			0	020	020	02	1	3.0	1	1	1	-7.05583756345178	4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	20250506031500	https://www.standardmedia.co.ke/national/article/2001518194/growing-calls-to-hold-police-their-seniors-to-account-for-breaking-laws
1242006055	20250506	202505	2025	2025.3452	KEN	KENYA	KEN								LEG	SENATOR						LEG			0	020	020	02	1	3.0	1	1	1	-7.05583756345178	4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	20250506031500	https://www.standardmedia.co.ke/national/article/2001518194/growing-calls-to-hold-police-their-seniors-to-account-for-breaking-laws
1242006056	20250506	202505	2025	2025.3452	KEN	KENYA	KEN								MIL	COMMANDER						MIL			0	190	190	19	4	-10.0	2	1	2	-7.05583756345178	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	4	Kanja, Eastern, Kenya	KE	KE03	18585	-0.378563	37.5295	-2248397	4	Kanja, Eastern, Kenya	KE	KE03	18585	-0.378563	37.5295	-2248397	20250506031500	https://www.standardmedia.co.ke/national/article/2001518194/growing-calls-to-hold-police-their-seniors-to-account-for-breaking-laws
1242006057	20250506	202505	2025	2025.3452	KENBUS	KENYA	KEN					BUS			GOV	GOVERNOR						GOV			0	013	013	01	1	0.4	4	1	4	-7.05583756345178	4	Narok, Rift Valley, Kenya	KE	KE08	18585	-1.07829	35.8601	-2258447	4	Narok, Rift Valley, Kenya	KE	KE08	18585	-1.07829	35.8601	-2258447	4	Narok, Rift Valley, Kenya	KE	KE08	18585	-1.07829	35.8601	-2258447	20250506031500	https://www.standardmedia.co.ke/national/article/2001518194/growing-calls-to-hold-police-their-seniors-to-account-for-breaking-laws
1242006058	20250506	202505	2025	2025.3452	KENGOV	KENYA	KEN					GOV													0	010	010	01	1	0.0	1	1	1	-7.05583756345178	4	Kanja, Eastern, Kenya	KE	KE03	18585	-0.378563	37.5295	-2248397	0								4	Kanja, Eastern, Kenya	KE	KE03	18585	-0.378563	37.5295	-2248397	20250506031500	https://www.standardmedia.co.ke/national/article/2001518194/growing-calls-to-hold-police-their-seniors-to-account-for-breaking-laws
1242006059	20250506	202505	2025	2025.3452	KENGOV	KENYA	KEN					GOV			KEN	KENYA	KEN								0	013	013	01	1	0.4	1	1	1	-7.05583756345178	4	Kanja, Eastern, Kenya	KE	KE03	18585	-0.378563	37.5295	-2248397	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	4	Kanja, Eastern, Kenya	KE	KE03	18585	-0.378563	37.5295	-2248397	20250506031500	https://www.standardmedia.co.ke/national/article/2001518194/growing-calls-to-hold-police-their-seniors-to-account-for-breaking-laws
1242006060	20250506	202505	2025	2025.3452	KOR	SOUTH KOREA	KOR																		1	010	010	01	1	0.0	2	1	2	10.1449275362319	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20250506031500	https://www.apec.org/2025-korea-priorities
1242006061	20250506	202505	2025	2025.3452	KOR	SOUTH KOREA	KOR																		1	070	070	07	2	7.0	4	1	4	3.44827586206896	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20250506031500	https://www.koreaherald.com:443/article/10480967
1242006062	20250506	202505	2025	2025.3452	LAB	EMPLOYEE						LAB													0	051	051	05	1	3.4	5	1	5	8.4051724137931	1	Kuwait	KU	KU		29.5	47.75	KU	0								1	Kuwait	KU	KU		29.5	47.75	KU	20250506031500	https://www.gulfbase.com/news/zain-s-internal-innovation-program-zainiac-invests-in-ai-startup-actly/207808
1242006063	20250506	202505	2025	2025.3452	LAB	WORKER						LAB			GOV	PRESIDENT						GOV			1	0833	083	08	2	5.0	10	1	10	0.77951002227171	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250506031500	https://www.eurasiareview.com/06052025-ramaphosa-says-workers-rights-essential-to-building-inclusive-south-african-economy/
1242006064	20250506	202505	2025	2025.3452	LEG	SENATE						LEG													0	010	010	01	1	0.0	3	1	3	-2.38627889634601	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	0								4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20250506031500	https://punchng.com/insecurity-reps-benue-gov-clash-as-nass-resumes-today/
1242006065	20250506	202505	2025	2025.3452	LEG	LAWMAKER						LEG													0	010	010	01	1	0.0	10	1	10	-4.49251247920133	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250506031500	https://www.nbcmiami.com/news/local/lawsuit-challenges-new-restrictions-to-getting-measures-on-floridas-election-ballot/3607685/
