1244149365	20250516	202505	2025	2025.3726	GOV	GOVERNMENT						GOV			USA	COLORADO	USA								0	071	071	07	2	7.4	6	1	6	-2.62910798122066	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250516013000	https://www.koaa.com/news/politics/medicaid-bill-targets-colorado-over-health-care-for-undocumented-immigrants
1244149366	20250516	202505	2025	2025.3726	GOV	GOVERNOR						GOV			USAEDU	OHIO	USA					EDU			1	0331	033	03	1	5.2	3	1	3	5.70801317233809	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250516013000	https://highlandcountypress.com/education/lt-governor-tressel-discusses-college-credit-plus-expansion-sinclair-community-college
1244149367	20250516	202505	2025	2025.3726	GOV	GOVERNMENT						GOV			USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	4	2	4	-2.31548480463097	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250516013000	https://www.coastreporter.net/bc-news/deeply-disappointed-first-nations-in-bc-want-eby-to-kill-fast-track-bills-10667430
1244149368	20250516	202505	2025	2025.3726	GOV	GOVERNMENT						GOV			USAJUD	UNITED STATES	USA					JUD			0	173	173	17	4	-5.0	2	1	2	-8.26558265582656	3	Milwaukee County, Wisconsin, United States	US	USWI	WI079	43.0006	-87.9668	1581100	3	Milwaukee County, Wisconsin, United States	US	USWI		43.0006	-87.9668	1581100	3	Milwaukee County, Wisconsin, United States	US	USWI		43.0006	-87.9668	1581100	20250516013000	https://www.koka.am/syndicated-article/?id=1619672
1244149369	20250516	202505	2025	2025.3726	GOV	GOVERNMENT						GOV			USAJUD	UNITED STATES	USA					JUD			1	173	173	17	4	-5.0	2	1	2	-5.99001663893511	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20250516013000	https://abovethelaw.com/2025/05/if-trump-is-immune-so-is-the-wi-judge-the-doj-just-arrested/
1244149370	20250516	202505	2025	2025.3726	GOVHLH	HEALTH DEPARTMENT						GOV	HLH												1	036	036	03	1	4.0	10	1	10	-6.13026819923372	0								0								0								20250516013000	https://www.mississippivalleypublishing.com/daily_democrat/daily_democrat/lchd-hosts-extended-immunization-clinic/article_bcd91b97-2bd0-4656-9fac-401e91a658e7.html
1244149371	20250516	202505	2025	2025.3726	GOVHLH	HEALTH MINIST						GOV	HLH		ISR	ISRAELI	ISR								0	190	190	19	4	-10.0	10	1	10	-6.93979933110368	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250516013000	https://wcti12.com/news/nation-world/airstrikes-in-gaza-leaves-54-dead-as-hopes-for-ceasefire-dwindle
1244149372	20250516	202505	2025	2025.3726	GOVMED	GOVERNMENT						GOV	MED												1	138	138	13	3	-7.0	5	1	5	-5.6672760511883	0								0								0								20250516013000	https://www.dailyexcelsior.com/digital-breakdown/
1244149373	20250516	202505	2025	2025.3726	GOVMED	MINIST OF TRANSPORT						GOV	MED		NZLREL	NEW ZEALAND	NZL								1	051	051	05	1	3.4	2	1	2	1.7741935483871	4	Hawke Bay, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.3333	177.5	-1510529	4	Hawke Bay, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.3333	177.5	-1510529	4	Hawke Bay, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.3333	177.5	-1510529	20250516013000	https://www.scoop.co.nz/stories/PA2505/S00143/progress-on-hawkes-bay-expressway-good-news-for-growth.htm
1244149374	20250516	202505	2025	2025.3726	GOVMED	MINIST OF TRANSPORT						GOV	MED		NZLREL	NEW ZEALAND	NZL								1	071	071	07	2	7.4	2	1	2	1.7741935483871	4	Hawke Bay, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.3333	177.5	-1510529	4	Hawke Bay, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.3333	177.5	-1510529	4	Hawke Bay, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.3333	177.5	-1510529	20250516013000	https://www.scoop.co.nz/stories/PA2505/S00143/progress-on-hawkes-bay-expressway-good-news-for-growth.htm
1244149375	20250516	202505	2025	2025.3726	GOVMED	MINIST OF TRANSPORT						GOV	MED		REL	BISHOP									1	051	051	05	1	3.4	6	1	6	1.7741935483871	4	Hawke Bay, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.3333	177.5	-1510529	4	Hawke Bay, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.3333	177.5	-1510529	4	Hawke Bay, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.3333	177.5	-1510529	20250516013000	https://www.scoop.co.nz/stories/PA2505/S00143/progress-on-hawkes-bay-expressway-good-news-for-growth.htm
1244149376	20250516	202505	2025	2025.3726	GOVMED	MINIST OF TRANSPORT						GOV	MED		REL	BISHOP									1	071	071	07	2	7.4	6	1	6	1.7741935483871	4	Hawke Bay, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.3333	177.5	-1510529	4	Hawke Bay, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.3333	177.5	-1510529	4	Hawke Bay, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.3333	177.5	-1510529	20250516013000	https://www.scoop.co.nz/stories/PA2505/S00143/progress-on-hawkes-bay-expressway-good-news-for-growth.htm
1244149377	20250516	202505	2025	2025.3726	GOVMIL	DEFENCE MINIST						GOV	MIL		MIL	ARMY						MIL			1	036	036	03	1	4.0	10	1	10	-3.19573901464713	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250516013000	https://www.dailyexcelsior.com/pak-nukes-not-safe-be-brought-under-iaea-control-singh/
1244149378	20250516	202505	2025	2025.3726	GOVMIL	DEFENSE MINIST						GOV	MIL		RUS	RUSSIAN	RUS								0	042	042	04	1	1.9	6	1	6	-5.81490581490582	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20250516013000	https://sofrep.com/news/sofrep-daily-2025-may-15-pm/
1244149379	20250516	202505	2025	2025.3726	GOVMIL	DEFENSE MINIST						GOV	MIL		UKR	UKRAINE	UKR								0	043	043	04	1	2.8	2	1	2	-5.81490581490582	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250516013000	https://sofrep.com/news/sofrep-daily-2025-may-15-pm/
1244149380	20250516	202505	2025	2025.3726	GRC	GREECE	GRC																		1	020	020	02	1	3.0	24	2	8	-1.28976434061181	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20250516013000	https://www.merimbulanewsweekly.com.au/story/8968532/date-locked-in-for-drug-kingpins-appeal-hearing/
1244149381	20250516	202505	2025	2025.3726	GRC	ITHACA	GRC																		0	036	036	03	1	4.0	10	1	10	-0.21857923497267	0								0								0								20250516013000	https://www.wrvo.org/2025-05-12/west-end-diorama-brings-an-old-ithaca-neighborhood-to-life
1244149382	20250516	202505	2025	2025.3726	GRC	GREECE	GRC																		0	084	084	08	2	7.0	16	2	8	-1.2897643406118	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20250516013000	https://www.merimbulanewsweekly.com.au/story/8968532/date-locked-in-for-drug-kingpins-appeal-hearing/
1244149383	20250516	202505	2025	2025.3726	GRC	GREECE	GRC																		1	173	173	17	4	-5.0	16	2	8	-1.2897643406118	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20250516013000	https://www.merimbulanewsweekly.com.au/story/8968532/date-locked-in-for-drug-kingpins-appeal-hearing/
1244149384	20250516	202505	2025	2025.3726	GRC	ITHACA	GRC								CVL	NEIGHBORHOOD						CVL			1	020	020	02	1	3.0	5	1	5	-0.21857923497267	0								0								0								20250516013000	https://www.wrvo.org/2025-05-12/west-end-diorama-brings-an-old-ithaca-neighborhood-to-life
1244149385	20250516	202505	2025	2025.3726	GRCCRM	GREECE	GRC					CRM													1	020	020	02	1	3.0	4	2	4	-1.2897643406118	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20250516013000	https://www.merimbulanewsweekly.com.au/story/8968532/date-locked-in-for-drug-kingpins-appeal-hearing/
1244149386	20250516	202505	2025	2025.3726	HIN	HINDU				HIN															1	040	040	04	1	1.0	8	1	8	-3.95569620253165	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20250516013000	https://www.thehindu.com/news/morning-digest-may-16-2025/article69581719.ece
1244149387	20250516	202505	2025	2025.3726	HIN	HINDU				HIN															1	040	040	04	1	1.0	2	1	2	-3.95569620253165	1	United States	US	US		39.828175	-98.5795	US	0								1	Iran	IR	IR		32	53	IR	20250516013000	https://www.thehindu.com/news/morning-digest-may-16-2025/article69581719.ece
1244149388	20250516	202505	2025	2025.3726	HLH	HOSPITAL						HLH													1	010	010	01	1	0.0	2	1	2	-0.13297872340425	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250516013000	https://www.bordermail.com.au/story/8967429/albury-mp-advocates-for-rural-paramedic-expansion-in-expertise/
1244149389	20250516	202505	2025	2025.3726	HLH	HOSPITAL						HLH													0	017	017	01	1	0.0	5	1	5	-6.93979933110368	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250516013000	https://wcti12.com/news/nation-world/airstrikes-in-gaza-leaves-54-dead-as-hopes-for-ceasefire-dwindle
1244149390	20250516	202505	2025	2025.3726	HLH	HEALTH CARE PROVIDER						HLH													1	017	017	01	1	0.0	1	1	1	5.38116591928252	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250516013000	https://www.nwitimes.com/news/local/article_d8d5a596-8813-47bc-b25d-c1393c83bbdf.html
1244149391	20250516	202505	2025	2025.3726	HLH	HOSPITAL						HLH													1	0231	023	02	1	3.4	8	1	8	4.62633451957296	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250516013000	https://www.wabi.tv/2025/05/15/colors-cause-5k-returns-bangor/
1244149392	20250516	202505	2025	2025.3726	HLH	HOSPITAL						HLH													1	042	042	04	1	1.9	2	1	2	-0.25575447570332	3	Blue Bayou, Louisiana, United States	US	USLA	LA077	30.7894	-91.5923	533231	0								3	Slidell, Louisiana, United States	US	USLA	LA103	30.2752	-89.7812	1628241	20250516013000	https://999ktdy.com/ixp/36/p/motorcyclist-crashes-into-dmv/
1244149393	20250516	202505	2025	2025.3726	HLH	HOSPITAL						HLH													1	042	042	04	1	1.9	3	1	3	-0.25575447570332	3	Blue Bayou, Louisiana, United States	US	USLA	LA077	30.7894	-91.5923	533231	0								3	Blue Bayou, Louisiana, United States	US	USLA		30.7894	-91.5923	533231	20250516013000	https://999ktdy.com/ixp/36/p/motorcyclist-crashes-into-dmv/
1244149394	20250516	202505	2025	2025.3726	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	2	1	2	-3.97553516819572	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	0								4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	20250516013000	https://www.nzherald.co.nz/world/hamas-celebrates-death-of-israeli-mother-gunned-down-en-route-to-deliver-baby/ITLOQ7IFEJDQ5BOIGJ3X2YE4PA/
1244149395	20250516	202505	2025	2025.3726	HLH	REGISTERED NURSE						HLH													0	043	043	04	1	2.8	10	1	10	0.12128562765312	3	Everett Community College, Washington, United States	US	USWA	WA061	48.0066	-122.205	1514428	0								3	Everett Community College, Washington, United States	US	USWA		48.0066	-122.205	1514428	20250516013000	https://www.heraldnet.com/news/everett-community-college-to-close-early-learning-center/
1244149396	20250516	202505	2025	2025.3726	HLH	HOSPITAL						HLH			AUS	AUSTRALIA	AUS								1	010	010	01	1	0.0	2	1	2	-0.13297872340425	4	Corowa, New South Wales, Australia	AS	AS02	5387	-35.9996	146.386	-1567621	4	Corowa, New South Wales, Australia	AS	AS02	5387	-35.9996	146.386	-1567621	4	Corowa, New South Wales, Australia	AS	AS02	5387	-35.9996	146.386	-1567621	20250516013000	https://www.bordermail.com.au/story/8967429/albury-mp-advocates-for-rural-paramedic-expansion-in-expertise/
1244149397	20250516	202505	2025	2025.3726	HLH	HOSPITAL						HLH			BUS	BUSINESS						BUS			1	172	172	17	4	-5.0	10	1	10	-3.6764705882353	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250516013000	https://www.castanetkamloops.net/news/Business/550717/Hospital-tells-family-brain-dead-Georgia-woman-must-carry-fetus-to-birth-because-of-abortion-ban
1244149398	20250516	202505	2025	2025.3726	HLH	DOCTOR						HLH			ISR	ISRAEL	ISR								1	042	042	04	1	1.9	2	1	2	-3.97553516819572	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	20250516013000	https://www.nzherald.co.nz/world/hamas-celebrates-death-of-israeli-mother-gunned-down-en-route-to-deliver-baby/ITLOQ7IFEJDQ5BOIGJ3X2YE4PA/
1244149399	20250516	202505	2025	2025.3726	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	0231	023	02	1	3.4	2	1	2	4.62633451957296	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250516013000	https://www.wabi.tv/2025/05/15/colors-cause-5k-returns-bangor/
1244149400	20250516	202505	2025	2025.3726	HRI	RIGHTS ACTIVIST						HRI													1	111	111	11	3	-2.0	1	1	1	-0.2283105022831	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20250516013000	https://democratherald.com/news/local/article_5b7aab2b-d6b6-4a9a-b236-e7557ed87256.html
1244149401	20250516	202505	2025	2025.3726	HRI	RIGHTS ACTIVIST						HRI													1	111	111	11	3	-2.0	7	1	7	-0.2283105022831	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250516013000	https://democratherald.com/news/local/article_5b7aab2b-d6b6-4a9a-b236-e7557ed87256.html
1244149402	20250516	202505	2025	2025.3726	HTI	HAITI	HTI																		0	020	020	02	1	3.0	2	1	2	-2.54916241806263	1	Haiti	HA	HA		19	-72.416667	HA	0								1	Haiti	HA	HA		19	-72.416667	HA	20250516013000	https://religionnews.com/2025/05/15/sinners-is-making-christians-uncomfortable-we-should-dig-into-why/
1244149403	20250516	202505	2025	2025.3726	HTI	HAITIAN	HTI								ADRSYN060	VODOU				ADR					0	080	080	08	2	5.0	7	1	7	-2.54916241806263	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20250516013000	https://religionnews.com/2025/05/15/sinners-is-making-christians-uncomfortable-we-should-dig-into-why/
1244149404	20250516	202505	2025	2025.3726	IDN	INDONESIA	IDN								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	10	1	10	7.08661417322835	4	Selamat, Aceh, Indonesia	ID	ID01	18585	4.0877	97.9467	10089978	4	Selamat, Aceh, Indonesia	ID	ID01	18585	4.0877	97.9467	10089978	4	Selamat, Aceh, Indonesia	ID	ID01	18585	4.0877	97.9467	10089978	20250516013000	https://brudirect.com/news.php?id=199965
1244149405	20250516	202505	2025	2025.3726	IGOASADEVADB	ASIAN DEVELOPMENT BANK	ASA	ADB				IGO	DEV		GOV	AUTHORITIES						GOV			0	013	013	01	1	0.4	5	1	5	0.340909090909101	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250516013000	https://island.lk/jaccuse-need-for-streamlined-investigation-of-corruption-in-former-presidents-office/
1244149406	20250516	202505	2025	2025.3726	IGOEUREEC	THE EU	EUR	EEC				IGO			IRLGOV	IRELAND	IRL					GOV			0	050	050	05	1	3.5	2	1	2	0	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20250516013000	https://brudirect.com/news.php?id=200003
1244149407	20250516	202505	2025	2025.3726	IGOEUREEC	THE EU	EUR	EEC				IGO			IRLGOV	IRELAND	IRL					GOV			0	050	050	05	1	3.5	2	1	2	0	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Ireland	EI	EI		53	-8	EI	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20250516013000	https://brudirect.com/news.php?id=200003
1244149408	20250516	202505	2025	2025.3726	IGOEUREEC	THE EU	EUR	EEC				IGO			IRLGOV	IRELAND	IRL					GOV			0	050	050	05	1	3.5	3	1	3	0	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250516013000	https://brudirect.com/news.php?id=200003
1244149409	20250516	202505	2025	2025.3726	IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD												1	013	013	01	1	0.4	18	1	18	-4.95885797707328	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250516013000	https://island.lk/chikungunya-spreading-rapidly-in-colombo-and-suburbs/
1244149410	20250516	202505	2025	2025.3726	IGOSEAASN	ASEAN COUNTRIES	SEA	ASN				IGO			MIL	MILITARY						MIL			1	030	030	03	1	4.0	2	1	2	1.12612612612612	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250516013000	https://www.dailyexcelsior.com/west-pitching-india-china-against-each-other-russian-foreign-minister-lavrov/
1244149411	20250516	202505	2025	2025.3726	IGOSEAASN	ASEAN COUNTRIES	SEA	ASN				IGO			MIL	MILITARY						MIL			1	030	030	03	1	4.0	3	1	3	1.12612612612612	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250516013000	https://www.dailyexcelsior.com/west-pitching-india-china-against-each-other-russian-foreign-minister-lavrov/
1244149412	20250516	202505	2025	2025.3726	IGOUNO	UNITED NATIONS		UNO				IGO													1	017	017	01	1	0.0	7	1	7	-2.95857988165681	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250516013000	http://en.people.cn/n3/2025/0516/c90000-20315554.html
1244149413	20250516	202505	2025	2025.3726	IGOUNO	UNITED NATIONS		UNO				IGO													1	051	051	05	1	3.4	2	1	2	3.20855614973262	1	Sri Lanka	CE	CE		7	81	CE	0								1	India	IN	IN		20	77	IN	20250516013000	https://www.dailyexcelsior.com/buddhas-principle-of-middle-remains-more-relevant-than-ever-india-at-un/
1244149414	20250516	202505	2025	2025.3726	IGOUNO	UNITED NATIONS		UNO				IGO													1	051	051	05	1	3.4	8	1	8	3.20855614973262	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250516013000	https://www.dailyexcelsior.com/buddhas-principle-of-middle-remains-more-relevant-than-ever-india-at-un/
1244149415	20250516	202505	2025	2025.3726	IGOUNO	THE SECURITY COUNCIL		UNO				IGO													0	060	060	06	2	6.0	5	1	5	-5.81490581490582	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250516013000	https://sofrep.com/news/sofrep-daily-2025-may-15-pm/
1244149416	20250516	202505	2025	2025.3726	IGOUNO	UNITED NATIONS		UNO				IGO													1	110	110	11	3	-2.0	10	1	10	3.20855614973262	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250516013000	https://www.dailyexcelsior.com/buddhas-principle-of-middle-remains-more-relevant-than-ever-india-at-un/
1244149417	20250516	202505	2025	2025.3726	IGOUNO	THE UN		UNO				IGO			CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	10	1	10	-5.55555555555556	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20250516013000	https://island.lk/what-is-reparations-in-the-context-of-transitional-justice/
1244149418	20250516	202505	2025	2025.3726	IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG												0	057	057	05	1	8.0	10	1	10	-5.55555555555556	1	Sri Lanka	CE	CE		7	81	CE	0								1	Sri Lanka	CE	CE		7	81	CE	20250516013000	https://island.lk/what-is-reparations-in-the-context-of-transitional-justice/
1244149419	20250516	202505	2025	2025.3726	IGOUNOLEG	THE UN		UNO				IGO	LEG		BUD	BUDDHISM				BUD					1	015	015	01	1	0.0	10	1	10	3.20855614973262	1	Sri Lanka	CE	CE		7	81	CE	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250516013000	https://www.dailyexcelsior.com/buddhas-principle-of-middle-remains-more-relevant-than-ever-india-at-un/
1244149420	20250516	202505	2025	2025.3726	IGOWSTNAT	NATO	WST	NAT				IGO			CVL	CITIZEN						CVL			1	1384	138	13	3	-7.0	10	1	10	-0.645161290322581	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20250516013000	https://legitgov.org/index.php/2025/05/15/nato-state-considers-subjecting-older-citizens-to-military-service/
1244149421	20250516	202505	2025	2025.3726	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIA	RUS								0	130	130	13	3	-4.4	1	1	1	-5.81490581490582	4	Barrot, Auvergne, France	FR	FR98	16248	46.1026	2.76841	-1410496	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250516013000	https://sofrep.com/news/sofrep-daily-2025-may-15-pm/
