1242037796	20250506	202505	2025	2025.3452	JUD	PUBLIC PROSECUTOR						JUD													1	0214	021	02	1	3.4	10	1	10	0	0								0								0								20250506080000	https://www.odnako.org/reggio-calabria-four-repentant-to-strengthen-the-accusations-of-the-dda-on-the-arangea-clan/
1242037797	20250506	202505	2025	2025.3452	JUD	SUPREME COURT						JUD													1	051	051	05	1	3.4	10	1	10	-1.54639175257732	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	0								4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20250506080000	https://www.samaa.tv/2087332960-supreme-court-limits-scope-of-review-petitions-in-key-ruling
1242037798	20250506	202505	2025	2025.3452	JUD	SUPREME COURT						JUD													1	110	110	11	3	-2.0	10	1	10	-1.54639175257732	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	0								4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20250506080000	https://www.samaa.tv/2087332960-supreme-court-limits-scope-of-review-petitions-in-key-ruling
1242037799	20250506	202505	2025	2025.3452	JUD	PROSECUTOR						JUD													1	120	120	12	3	-4.0	15	3	15	-10.8888083100484	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250506080000	https://www.bunburymail.com.au/story/8960137/brothers-accused-of-violent-pact-amid-fatal-stabbing/
1242037800	20250506	202505	2025	2025.3452	JUD	COUNSEL						JUD													0	120	120	12	3	-4.0	6	1	6	-12.2807017543859	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20250506080000	https://www.tamilguardian.com/index.php/content/sixteen-years-remand-tamil-suspects-2008-bombing-case-finally-face-trial
1242037801	20250506	202505	2025	2025.3452	JUD	TRIBUNAL						JUD			AFR	AFRICA	AFR								1	014	014	01	1	0.0	2	1	2	-3.125	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	20250506080000	https://www.citizen.co.za/news/south-africa/no-evidence-mbenenge-penis-picture-junior-clerk/
1242037802	20250506	202505	2025	2025.3452	JUD	TRIBUNAL						JUD			AFR	AFRICA	AFR								1	014	014	01	1	0.0	2	1	2	-3.125	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	20250506080000	https://www.citizen.co.za/news/south-africa/no-evidence-mbenenge-penis-picture-junior-clerk/
1242037803	20250506	202505	2025	2025.3452	JUD	TRIBUNAL						JUD			AFR	AFRICA	AFR								1	040	040	04	1	1.0	4	1	4	-3.125	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20250506080000	https://www.citizen.co.za/news/south-africa/no-evidence-mbenenge-penis-picture-junior-clerk/
1242037804	20250506	202505	2025	2025.3452	JUD	TRIBUNAL						JUD			AFR	AFRICA	AFR								1	040	040	04	1	1.0	1	1	1	-3.125	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	20250506080000	https://www.citizen.co.za/news/south-africa/no-evidence-mbenenge-penis-picture-junior-clerk/
1242037805	20250506	202505	2025	2025.3452	JUD	TRIBUNAL						JUD			AFR	AFRICA	AFR								1	040	040	04	1	1.0	1	1	1	-3.125	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	20250506080000	https://www.citizen.co.za/news/south-africa/no-evidence-mbenenge-penis-picture-junior-clerk/
1242037806	20250506	202505	2025	2025.3452	JUD	JUDGE						JUD			COP	POLICE PERSONNEL						COP			1	081	081	08	2	5.0	5	1	5	-6.18556701030928	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250506080000	https://indianexpress.com/article/cities/delhi/delhi-high-court-aap-mla-amanatullah-khan-response-plea-cancellation-anticipatory-bail-9985501/
1242037807	20250506	202505	2025	2025.3452	JUD	COURT JUDGE						JUD			COP	POLICE						COP			1	090	090	09	2	-2.0	10	1	10	-6.18556701030928	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250506080000	https://indianexpress.com/article/cities/delhi/delhi-high-court-aap-mla-amanatullah-khan-response-plea-cancellation-anticipatory-bail-9985501/
1242037808	20250506	202505	2025	2025.3452	JUD	JUDGE						JUD			COP	POLICE PERSONNEL						COP			1	110	110	11	3	-2.0	5	1	5	-6.18556701030928	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250506080000	https://indianexpress.com/article/cities/delhi/delhi-high-court-aap-mla-amanatullah-khan-response-plea-cancellation-anticipatory-bail-9985501/
1242037809	20250506	202505	2025	2025.3452	JUD	COUNSEL						JUD			GOV	PRESIDENT						GOV			0	173	173	17	4	-5.0	16	2	16	-2.47588959095444	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20250506080000	https://wfin.com/fox-political-news/what-happens-on-bad-days-troubling-revelations-about-john-fetterman-and-joe-biden/
1242037810	20250506	202505	2025	2025.3452	JUD	COUNSEL						JUD			LKA	SRI LANKA	LKA								0	120	120	12	3	-4.0	2	1	2	-12.2807017543859	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20250506080000	https://www.tamilguardian.com/index.php/content/sixteen-years-remand-tamil-suspects-2008-bombing-case-finally-face-trial
1242037811	20250506	202505	2025	2025.3452	JUD	PROSECUTOR						JUD			MED	JOURNALIST						MED			1	173	173	17	4	-5.0	10	1	10	-4.31965442764579	4	Rupavahini, Western, Sri Lanka	CE	CE36	25851	6.9008	79.8663	10883274	4	Rupavahini, Western, Sri Lanka	CE	CE36	25851	6.9008	79.8663	10883274	4	Rupavahini, Western, Sri Lanka	CE	CE36	25851	6.9008	79.8663	10883274	20250506080000	https://www.tamilguardian.com/index.php/content/sri-lankas-press-freedom-remains-very-serious-rsf
1242037812	20250506	202505	2025	2025.3452	JUD	TRIBUNAL						JUD			ZAF	JOHANNESBURG	ZAF								1	040	040	04	1	1.0	2	1	2	-3.125	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20250506080000	https://www.citizen.co.za/news/south-africa/no-evidence-mbenenge-penis-picture-junior-clerk/
1242037813	20250506	202505	2025	2025.3452	JUD	TRIBUNAL						JUD			ZAF	JOHANNESBURG	ZAF								1	040	040	04	1	1.0	1	1	1	-3.125	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	20250506080000	https://www.citizen.co.za/news/south-africa/no-evidence-mbenenge-penis-picture-junior-clerk/
1242037814	20250506	202505	2025	2025.3452	JUD	TRIBUNAL						JUD			ZAF	JOHANNESBURG	ZAF								1	040	040	04	1	1.0	1	1	1	-3.125	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	20250506080000	https://www.citizen.co.za/news/south-africa/no-evidence-mbenenge-penis-picture-junior-clerk/
1242037815	20250506	202505	2025	2025.3452	KEN	KENYA	KEN								ESP	SPAIN	ESP								1	042	042	04	1	1.9	4	1	4	1.05633802816902	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250506080000	https://www.pressenterpriseonline.com/apnews/a-conclave-like-no-other-how-papal-pick-gathering-is-different-this-year
1242037816	20250506	202505	2025	2025.3452	KEN	KENYA	KEN								ESP	SPAIN	ESP								1	042	042	04	1	1.9	1	1	1	1.05633802816902	1	Kenya	KE	KE		1	38	KE	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250506080000	https://www.pressenterpriseonline.com/apnews/a-conclave-like-no-other-how-papal-pick-gathering-is-different-this-year
1242037817	20250506	202505	2025	2025.3452	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								0	040	040	04	1	1.0	1	1	1	-2.48447204968944	1	Germany	GM	GM		51.5	10.5	GM	1	France	FR	FR		46	2	FR	1	Poland	PL	PL		52	20	PL	20250506080000	https://nuclear-news.net/2025/05/06/2-b1-nuclear-threat-is-more-real-than-at-any-time-since-second-world-war/
1242037818	20250506	202505	2025	2025.3452	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								0	040	040	04	1	1.0	4	1	4	-2.48447204968944	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	1	South Korea	KS	KS		37	127.5	KS	20250506080000	https://nuclear-news.net/2025/05/06/2-b1-nuclear-threat-is-more-real-than-at-any-time-since-second-world-war/
1242037819	20250506	202505	2025	2025.3452	KOR	SOUTH KOREA	KOR								NGA	NIGERIA	NGA								1	051	051	05	1	3.4	8	1	8	4.49251247920133	1	South Korea	KS	KS		37	127.5	KS	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	1	South Korea	KS	KS		37	127.5	KS	20250506080000	https://bentelevision.com/icse-2025-ubec-set-to-deploy-technology-to-transform-basic-education-nationwide/
1242037820	20250506	202505	2025	2025.3452	KOR	SOUTH KOREA	KOR								NGA	NIGERIA	NGA								1	051	051	05	1	3.4	2	1	2	4.49251247920133	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20250506080000	https://bentelevision.com/icse-2025-ubec-set-to-deploy-technology-to-transform-basic-education-nationwide/
1242037821	20250506	202505	2025	2025.3452	LAB	WORKER						LAB													0	172	172	17	4	-5.0	2	1	2	-2.08695652173913	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506080000	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/pankaj-tripathi-talks-about-whether-pakistani-actors-like-fawad-khan-should-be-allowed-in-indian-cinema-or-not-read-to-find-out/articleshow/120923676.cms
1242037822	20250506	202505	2025	2025.3452	LAB	WORKER						LAB													0	172	172	17	4	-5.0	6	1	6	-2.08695652173913	1	Pakistan	PK	PK		30	70	PK	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506080000	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/pankaj-tripathi-talks-about-whether-pakistani-actors-like-fawad-khan-should-be-allowed-in-indian-cinema-or-not-read-to-find-out/articleshow/120923676.cms
1242037823	20250506	202505	2025	2025.3452	LAB	WORKER						LAB													0	172	172	17	4	-5.0	2	1	2	-2.08695652173913	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20250506080000	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/pankaj-tripathi-talks-about-whether-pakistani-actors-like-fawad-khan-should-be-allowed-in-indian-cinema-or-not-read-to-find-out/articleshow/120923676.cms
1242037824	20250506	202505	2025	2025.3452	LAB	WORKER						LAB			SAU	SAUDI ARABIA	SAU								1	070	070	07	2	7.0	2	1	2	3.96825396825397	1	Pakistan	PK	PK		30	70	PK	1	Saudi Arabia	SA	SA		25	45	SA	1	Pakistan	PK	PK		30	70	PK	20250506080000	https://www.samaa.tv/2087332954-saudi-riyal-to-pkr-rate-today-06-may-2025
1242037825	20250506	202505	2025	2025.3452	LAB	WORKER						LAB			SAU	SAUDI	SAU								1	070	070	07	2	7.0	4	1	4	3.96825396825397	1	Pakistan	PK	PK		30	70	PK	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20250506080000	https://www.samaa.tv/2087332954-saudi-riyal-to-pkr-rate-today-06-may-2025
1242037826	20250506	202505	2025	2025.3452	LAB	WORKER						LAB			SAU	SAUDI	SAU								1	070	070	07	2	7.0	4	1	4	3.96825396825397	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20250506080000	https://www.samaa.tv/2087332954-saudi-riyal-to-pkr-rate-today-06-may-2025
1242037827	20250506	202505	2025	2025.3452	LBR	LIBERIA	LBR																		1	010	010	01	1	0.0	4	1	4	-6.38297872340426	5	Bong County, Bong, Liberia	LI	LI01	147278	7	-9.66667	-2130603	0								5	Bong County, Bong, Liberia	LI	LI01	147278	7	-9.66667	-2130603	20250506080000	https://frontpageafricaonline.com/crime-watch/liberia-burkinabe-nationals-nabbed-in-bong-county-for-unauthorized-mining-operation/
1242037828	20250506	202505	2025	2025.3452	LBR	LIBERIA	LBR																		1	010	010	01	1	0.0	2	1	2	5.32467532467532	4	Paynesville, Montserrado, Liberia	LI	LI14	147290	6.27556	-10.7178	-2134449	0								4	Paynesville, Montserrado, Liberia	LI	LI14	147290	6.27556	-10.7178	-2134449	20250506080000	https://frontpageafricaonline.com/water-sanitation/liberia-a-lifeline-of-hope-crs-latter-day-saints-deliver-clean-water-to-red-hill-community/
1242037829	20250506	202505	2025	2025.3452	LBR	LIBERIA	LBR																		0	020	020	02	1	3.0	2	1	2	-4.27807486631016	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20250506080000	https://frontpageafricaonline.com/news/bishop-brown-blames-irresponsible-fathers-for-rising-poverty-in-liberia/
1242037830	20250506	202505	2025	2025.3452	LBR	LIBERIA	LBR																		1	036	036	03	1	4.0	6	1	3	5.06172839506173	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20250506080000	https://frontpageafricaonline.com/news/liberia-barbados-president-delegation-to-visit-liberia-aim-to-strengthen-cultural-and-economic-ties/
1242037831	20250506	202505	2025	2025.3452	LBR	LIBERIA	LBR																		1	046	046	04	1	7.0	1	1	1	-4.27807486631016	4	Brewerville, Montserrado, Liberia	LI	LI14	147258	6.42333	-10.7839	-2130714	0								4	Brewerville, Montserrado, Liberia	LI	LI14	147258	6.42333	-10.7839	-2130714	20250506080000	https://frontpageafricaonline.com/news/bishop-brown-blames-irresponsible-fathers-for-rising-poverty-in-liberia/
1242037832	20250506	202505	2025	2025.3452	LBR	LIBERIA	LBR																		0	051	051	05	1	3.4	4	1	4	-0.408997955010229	4	Nimba, Nimba, Liberia	LI	LI09	40744	7.48889	-8.57083	-2132286	0								4	Nimba, Nimba, Liberia	LI	LI09	40744	7.48889	-8.57083	-2132286	20250506080000	https://frontpageafricaonline.com/news/liberia-kogar-promises-unity-and-reform-as-he-takes-senate-seat-in-nimba/
1242037833	20250506	202505	2025	2025.3452	LBR	LIBERIA	LBR																		1	173	173	17	4	-5.0	1	1	1	-6.38297872340426	5	Bong County, Bong, Liberia	LI	LI01	147278	7	-9.66667	-2130603	0								5	Bong County, Bong, Liberia	LI	LI01	147278	7	-9.66667	-2130603	20250506080000	https://frontpageafricaonline.com/crime-watch/liberia-burkinabe-nationals-nabbed-in-bong-county-for-unauthorized-mining-operation/
1242037834	20250506	202505	2025	2025.3452	LBR	MONROVIA	LBR								BRBGOV	BARBADOS	BRB					GOV			1	036	036	03	1	4.0	12	1	7	5.06172839506173	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	1	Barbados	BB	BB		13.166667	-59.533333	BB	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20250506080000	https://frontpageafricaonline.com/news/liberia-barbados-president-delegation-to-visit-liberia-aim-to-strengthen-cultural-and-economic-ties/
1242037835	20250506	202505	2025	2025.3452	LBR	MONROVIA	LBR								BRBGOV	BARBADOS	BRB					GOV			0	036	036	03	1	4.0	2	1	2	5.06172839506173	1	Barbados	BB	BB		13.166667	-59.533333	BB	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20250506080000	https://frontpageafricaonline.com/news/liberia-barbados-president-delegation-to-visit-liberia-aim-to-strengthen-cultural-and-economic-ties/
1242037836	20250506	202505	2025	2025.3452	LBR	LIBERIA	LBR								COPMIL	POLICE						COP	MIL		1	173	173	17	4	-5.0	1	1	1	-6.38297872340426	5	Bong County, Bong, Liberia	LI	LI01	147278	7	-9.66667	-2130603	5	Bong County, Bong, Liberia	LI	LI01	147278	7	-9.66667	-2130603	5	Bong County, Bong, Liberia	LI	LI01	147278	7	-9.66667	-2130603	20250506080000	https://frontpageafricaonline.com/crime-watch/liberia-burkinabe-nationals-nabbed-in-bong-county-for-unauthorized-mining-operation/
1242037837	20250506	202505	2025	2025.3452	LBR	LIBERIA	LBR								CVL	CITIZEN						CVL			0	070	070	07	2	7.0	10	1	10	2.19435736677116	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20250506080000	https://frontpageafricaonline.com/opinion/commentary/liberia-the-politics-of-continuity-and-development-in-liberia/
1242037838	20250506	202505	2025	2025.3452	LBR	LIBERIA	LBR								GOV	GOVERNANCE						GOV			0	020	020	02	1	3.0	4	1	4	-0.408997955010229	4	Nimba, Nimba, Liberia	LI	LI09	40744	7.48889	-8.57083	-2132286	4	Nimba, Nimba, Liberia	LI	LI09	40744	7.48889	-8.57083	-2132286	4	Nimba, Nimba, Liberia	LI	LI09	40744	7.48889	-8.57083	-2132286	20250506080000	https://frontpageafricaonline.com/news/liberia-kogar-promises-unity-and-reform-as-he-takes-senate-seat-in-nimba/
1242037839	20250506	202505	2025	2025.3452	LBR	LIBERIA	LBR								GOV	AMBASSADOR						GOV			1	051	051	05	1	3.4	8	1	4	5.06172839506173	4	Boakai, Grand Cape Mount, Liberia	LI	LI12	147244	7.20833	-11.2056	-2129858	4	Boakai, Grand Cape Mount, Liberia	LI	LI12	147244	7.20833	-11.2056	-2129858	4	Boakai, Grand Cape Mount, Liberia	LI	LI12	147244	7.20833	-11.2056	-2129858	20250506080000	https://frontpageafricaonline.com/news/liberia-barbados-president-delegation-to-visit-liberia-aim-to-strengthen-cultural-and-economic-ties/
1242037840	20250506	202505	2025	2025.3452	LBR	LIBERIA	LBR								JUD	ATTORNEY						JUD			1	173	173	17	4	-5.0	2	1	2	-6.38297872340426	5	Bong County, Bong, Liberia	LI	LI01	147278	7	-9.66667	-2130603	5	Bong County, Bong, Liberia	LI	LI01	147278	7	-9.66667	-2130603	5	Bong County, Bong, Liberia	LI	LI01	147278	7	-9.66667	-2130603	20250506080000	https://frontpageafricaonline.com/crime-watch/liberia-burkinabe-nationals-nabbed-in-bong-county-for-unauthorized-mining-operation/
1242037841	20250506	202505	2025	2025.3452	LBR	LIBERIA	LBR								LBRJUD	LIBERIA	LBR					JUD			1	173	173	17	4	-5.0	1	1	1	-6.38297872340426	5	Bong County, Bong, Liberia	LI	LI01	147278	7	-9.66667	-2130603	5	Bong County, Bong, Liberia	LI	LI01	147278	7	-9.66667	-2130603	5	Bong County, Bong, Liberia	LI	LI01	147278	7	-9.66667	-2130603	20250506080000	https://frontpageafricaonline.com/crime-watch/liberia-burkinabe-nationals-nabbed-in-bong-county-for-unauthorized-mining-operation/
1242037842	20250506	202505	2025	2025.3452	LBR	LIBERIA	LBR								MED	WRITER						MED			1	070	070	07	2	7.0	2	1	2	2.19435736677116	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20250506080000	https://frontpageafricaonline.com/opinion/commentary/liberia-the-politics-of-continuity-and-development-in-liberia/
1242037843	20250506	202505	2025	2025.3452	LBR	LIBERIA	LBR								REL	BISHOP									1	046	046	04	1	7.0	3	1	3	-4.27807486631016	4	Brewerville, Montserrado, Liberia	LI	LI14	147258	6.42333	-10.7839	-2130714	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Brewerville, Montserrado, Liberia	LI	LI14	147258	6.42333	-10.7839	-2130714	20250506080000	https://frontpageafricaonline.com/news/bishop-brown-blames-irresponsible-fathers-for-rising-poverty-in-liberia/
1242037844	20250506	202505	2025	2025.3452	LBR	LIBERIA	LBR								USA	MARYLAND	USA								0	051	051	05	1	3.4	2	1	2	1.47058823529412	5	Maryland County, Maryland, Liberia	LI	LI13	147219	4.75	-7.75	-2133808	5	Maryland County, Maryland, Liberia	LI	LI13	147219	4.75	-7.75	-2133808	5	Maryland County, Maryland, Liberia	LI	LI13	147219	4.75	-7.75	-2133808	20250506080000	https://frontpageafricaonline.com/health/liberia-residents-of-gbololu-and-gbewien-hand-over-new-health-post-to-maryland-county-health-authorities/
1242037845	20250506	202505	2025	2025.3452	LBR	LIBERIA	LBR								USA	MARYLAND	USA								1	0841	084	08	2	7.0	4	1	4	1.47058823529412	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250506080000	https://frontpageafricaonline.com/health/liberia-residents-of-gbololu-and-gbewien-hand-over-new-health-post-to-maryland-county-health-authorities/
1242037846	20250506	202505	2025	2025.3452	LBRBUS	LIBERIA	LBR					BUS			LBR	LIBERIA	LBR								1	010	010	01	1	0.0	10	1	10	-6.2	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20250506080000	https://frontpageafricaonline.com/news/liberia-fia-slaps-oceano-casino-and-citi-trust-liberia-with-l15-million-in-fines-for-major-aml-cft-violations/
